Order ID,Product ID,Quantity,Total
US-2015-169390,OFF-ST-10001558,4,810.64
CA-2017-168774,OFF-ST-10001490,2,432.24
CA-2018-161592,OFF-BI-10003669,5,1262.65
US-2018-131961,OFF-AR-10004441,5,1765.85
US-2018-131961,TEC-PH-10001924,5,1486.5
CA-2017-102498,OFF-AR-10004456,2,603.36
CA-2016-113222,OFF-BI-10001890,3,1465.98
US-2016-144771,FUR-FU-10000629,5,546.5
US-2016-144771,TEC-AC-10002323,3,1438.05
CA-2016-162376,OFF-AR-10003056,4,631.0
CA-2016-162376,OFF-PA-10000300,1,129.25
CA-2018-128076,FUR-FU-10000293,2,406.42
CA-2018-128076,OFF-BI-10003638,5,1173.4
CA-2018-128076,TEC-MA-10002109,2,508.58
US-2016-163825,OFF-BI-10003527,2,416.38
US-2016-163825,TEC-PH-10004922,4,529.76
CA-2017-105662,OFF-PA-10001001,5,454.05
CA-2017-105662,TEC-PH-10001198,2,163.52
CA-2018-152198,OFF-LA-10000443,4,948.16
CA-2018-152198,OFF-BI-10003669,2,505.06
CA-2018-152198,OFF-BI-10001628,5,799.85
CA-2017-114307,OFF-AP-10002350,4,1196.28
CA-2017-114307,OFF-PA-10004100,2,296.84
CA-2017-114307,FUR-FU-10000794,1,42.93
CA-2017-114307,OFF-BI-10002012,2,614.8
CA-2017-159891,OFF-BI-10003527,1,208.19
CA-2017-159891,OFF-EN-10004483,3,542.55
CA-2017-112578,OFF-ST-10003722,1,99.41
CA-2017-112578,OFF-SU-10002557,5,938.35
CA-2016-107083,OFF-AR-10002257,1,54.24
CA-2016-107083,OFF-BI-10000756,3,892.86
CA-2016-107083,OFF-AP-10004136,1,300.86
CA-2016-107083,OFF-BI-10002194,2,643.56
CA-2016-151722,TEC-AC-10000892,4,1113.64
CA-2017-151148,TEC-PH-10001870,1,166.21
CA-2017-151148,FUR-CH-10002304,5,1415.75
CA-2018-115882,OFF-AP-10002534,3,1272.9
CA-2018-115882,OFF-PA-10001125,1,320.27
CA-2016-132276,OFF-AP-10000804,1,298.0
CA-2016-132276,OFF-BI-10002982,5,2120.65
CA-2017-163636,OFF-AR-10001547,5,1702.05
CA-2017-102813,FUR-CH-10000665,3,629.46
CA-2017-102813,OFF-PA-10000520,4,682.2
CA-2018-135377,FUR-BO-10004015,2,821.48
CA-2016-165813,OFF-ST-10004258,5,669.05
CA-2016-133585,OFF-AR-10003696,2,482.92
CA-2016-133585,FUR-BO-10001811,1,377.89
CA-2017-116911,OFF-BI-10001249,5,1890.6
CA-2017-116911,FUR-TA-10003473,1,137.98
US-2018-129224,OFF-LA-10003190,3,1201.92
CA-2018-145765,TEC-PH-10001305,4,257.12
CA-2018-145765,OFF-PA-10001534,5,1486.35
CA-2018-145765,TEC-AC-10000844,3,724.32
CA-2018-126914,FUR-CH-10000847,4,276.32
CA-2018-126914,FUR-BO-10000468,5,2150.0
CA-2016-169572,OFF-BI-10002799,4,1467.8
CA-2018-162075,TEC-PH-10001557,2,75.7
CA-2015-162992,OFF-LA-10001934,3,456.48
CA-2015-162992,OFF-FA-10004248,1,139.25
CA-2015-162992,TEC-PH-10001944,3,591.42
CA-2015-162992,TEC-PH-10002085,2,346.48
CA-2017-106397,OFF-PA-10003441,2,976.66
CA-2017-106397,OFF-AR-10004602,3,559.44
US-2017-150140,TEC-PH-10002555,3,790.95
CA-2015-116666,TEC-CO-10001449,3,852.48
CA-2018-148992,OFF-PA-10004285,1,198.67
CA-2017-140935,TEC-PH-10000562,4,1036.36
CA-2017-140935,FUR-BO-10003966,1,228.24
CA-2015-157644,TEC-AC-10003614,1,235.04
CA-2015-157644,OFF-LA-10003148,4,1330.12
US-2018-100398,OFF-BI-10002133,3,1324.65
CA-2017-113082,FUR-FU-10002813,4,297.76
US-2018-110646,OFF-BI-10004330,5,402.5
US-2018-110646,TEC-PH-10002807,2,704.76
US-2018-110646,OFF-LA-10001404,3,129.57
CA-2018-120614,OFF-PA-10004911,1,494.31
US-2017-140172,OFF-AP-10004233,4,1427.6
US-2017-140172,OFF-AR-10002766,3,1172.01
CA-2016-127754,FUR-CH-10003199,2,983.3
CA-2016-144274,TEC-PH-10003012,5,645.7
CA-2016-144274,OFF-PA-10001583,3,1260.99
CA-2016-144274,OFF-AR-10001940,1,375.47
CA-2016-144274,OFF-EN-10003286,1,494.8
CA-2016-144274,OFF-PA-10003441,4,1953.32
CA-2016-142930,OFF-PA-10003395,4,1620.72
CA-2018-100622,TEC-CO-10003236,4,406.92
CA-2018-100622,OFF-BI-10002982,2,848.26
CA-2018-100622,OFF-AR-10004010,3,1392.18
CA-2018-100622,OFF-PA-10002947,5,1676.1
CA-2018-117156,OFF-EN-10003845,3,363.42
CA-2016-115399,OFF-LA-10003190,3,1201.92
US-2015-157847,OFF-PA-10002986,4,637.96
US-2015-157847,OFF-PA-10001593,4,158.8
CA-2016-115168,OFF-PA-10000528,4,1846.96
CA-2015-109680,OFF-ST-10001932,3,242.43
CA-2017-167983,OFF-BI-10003727,1,193.22
CA-2016-145324,FUR-FU-10002759,5,870.6
CA-2016-153423,OFF-BI-10000545,2,118.44
US-2018-132675,OFF-ST-10004950,1,269.98
US-2018-132675,TEC-PH-10003171,2,162.92
US-2018-132675,OFF-AR-10000614,2,900.8
US-2018-132675,OFF-AR-10000034,2,705.72
US-2018-132675,OFF-LA-10003766,1,298.25
CA-2015-153808,OFF-AR-10001725,2,267.34
CA-2015-153808,OFF-BI-10002794,2,435.6
CA-2015-153808,TEC-AC-10004171,3,744.06
US-2017-112396,TEC-AC-10003628,4,1175.04
US-2017-112396,TEC-AC-10004761,4,1392.96
CA-2015-141173,OFF-ST-10000885,2,296.48
CA-2018-156664,OFF-BI-10004209,5,1605.85
CA-2018-156664,OFF-FA-10002988,2,433.6
CA-2018-156664,OFF-PA-10002222,2,672.26
CA-2018-156664,OFF-AP-10004487,4,680.6
CA-2016-140718,TEC-PH-10003505,4,1180.48
CA-2016-140718,FUR-FU-10000076,5,2092.2
CA-2016-140718,OFF-BI-10004728,5,2071.15
CA-2016-140718,OFF-PA-10002250,3,635.61
CA-2015-119977,OFF-PA-10003823,1,453.43
US-2016-115343,OFF-SU-10000898,1,301.17
US-2016-115343,TEC-AC-10003832,3,75.93
CA-2018-163671,OFF-BI-10001679,2,631.2
CA-2018-135909,TEC-AC-10002335,1,489.88
CA-2018-135909,TEC-PH-10003187,1,41.86
CA-2018-135909,OFF-BI-10003527,1,208.19
US-2018-114356,TEC-PH-10003171,3,244.38
CA-2016-125934,OFF-LA-10000414,3,1169.97
CA-2016-125934,FUR-FU-10002107,4,654.48
CA-2016-125934,OFF-BI-10004593,4,1281.2
CA-2016-125934,OFF-AP-10003860,1,461.16
CA-2016-125934,OFF-PA-10000556,3,593.43
CA-2016-158148,OFF-AP-10003281,4,1347.64
CA-2015-120411,FUR-BO-10004218,4,1456.64
CA-2015-120411,TEC-PH-10002185,2,535.98
CA-2017-158260,TEC-MA-10003176,4,1233.8
CA-2018-101805,OFF-BI-10002003,4,707.16
CA-2018-101805,FUR-FU-10000023,2,322.04
CA-2018-101805,OFF-ST-10002756,4,1585.24
US-2015-105137,TEC-MA-10002694,5,807.3
US-2015-105137,OFF-BI-10002429,4,410.12
CA-2018-142489,OFF-BI-10003684,3,626.01
US-2017-141264,OFF-SU-10003505,5,1704.5
US-2017-141264,OFF-AP-10002534,5,2121.5
CA-2018-126928,TEC-MA-10004626,1,318.6
CA-2018-126928,OFF-ST-10000615,1,193.53
US-2016-107944,OFF-PA-10000659,2,288.16
US-2016-107944,TEC-AC-10000736,2,974.3
CA-2017-135594,TEC-AC-10003038,4,1155.08
US-2018-115252,TEC-PH-10004071,5,1775.55
US-2018-115252,OFF-PA-10001667,3,410.1
CA-2015-107398,OFF-BI-10001982,2,920.74
CA-2015-107398,OFF-BI-10004141,1,227.59
CA-2015-107398,OFF-BI-10002103,4,1024.44
CA-2015-169642,OFF-ST-10002574,4,1455.04
CA-2018-103968,FUR-FU-10003394,2,775.6
CA-2017-147256,TEC-PH-10003072,2,88.66
CA-2017-147256,OFF-AP-10003057,4,235.12
CA-2017-162159,FUR-CH-10001146,4,795.76
CA-2016-111038,FUR-CH-10003973,3,676.53
CA-2015-124723,FUR-TA-10001307,1,206.34
CA-2017-167241,FUR-FU-10004071,3,619.92
CA-2017-167241,OFF-ST-10001505,4,1336.88
CA-2017-167241,TEC-PH-10004614,3,434.7
CA-2017-167241,OFF-PA-10004911,5,2471.55
CA-2016-163237,TEC-PH-10003601,5,1251.95
CA-2016-163237,OFF-LA-10004545,2,133.54
CA-2017-150483,FUR-FU-10001379,5,2280.35
CA-2017-150483,OFF-PA-10001846,4,779.96
CA-2017-150483,FUR-CH-10000422,1,40.42
CA-2017-150483,OFF-PA-10004621,1,292.22
US-2017-126431,OFF-LA-10001474,2,416.22
US-2017-126431,TEC-AC-10001635,5,223.35
US-2017-126431,OFF-PA-10001950,5,1991.8
CA-2017-139934,TEC-PH-10001552,4,415.72
CA-2016-109603,OFF-PA-10003790,3,706.86
CA-2018-160661,OFF-LA-10002475,3,1157.49
CA-2018-102610,TEC-AC-10000303,3,213.21
CA-2018-102610,TEC-PH-10000127,5,591.15
CA-2018-102610,OFF-BI-10004364,5,1299.15
CA-2018-102610,OFF-LA-10002195,1,458.26
US-2017-144057,OFF-ST-10001490,5,1080.6
US-2017-144057,OFF-BI-10002852,1,173.41
US-2017-144057,OFF-AP-10000390,3,116.94
US-2017-144057,OFF-PA-10004327,2,645.62
US-2017-144057,OFF-BI-10002353,4,151.08
CA-2015-160276,FUR-FU-10003192,2,222.32
CA-2015-132983,TEC-AC-10000736,1,487.15
CA-2017-145709,TEC-PH-10003095,3,476.46
CA-2017-145709,FUR-FU-10002885,4,1423.92
CA-2018-133928,OFF-BI-10001525,2,878.78
CA-2017-168032,TEC-PH-10004241,1,375.06
CA-2017-168032,OFF-BI-10000546,5,2348.7
CA-2017-168032,FUR-TA-10004256,2,459.12
CA-2016-143616,OFF-AR-10002067,1,384.59
US-2016-168704,FUR-TA-10000688,4,1529.4
US-2016-168704,FUR-TA-10002530,4,310.96
US-2016-168704,TEC-PH-10001061,1,27.43
CA-2018-143252,FUR-FU-10001057,1,328.57
CA-2018-143252,TEC-AC-10002331,1,495.99
CA-2017-102134,FUR-FU-10003724,5,1966.05
CA-2018-130036,OFF-PA-10000528,4,1846.96
CA-2018-130036,TEC-AC-10001908,2,331.98
CA-2016-134117,OFF-AR-10003903,3,269.28
CA-2016-134117,TEC-PH-10004908,1,306.39
CA-2016-134117,OFF-AR-10001940,2,750.94
CA-2016-134117,OFF-BI-10002026,3,852.12
CA-2015-130918,OFF-SU-10003936,1,178.05
CA-2017-159023,OFF-BI-10002813,2,176.92
CA-2017-159023,TEC-MA-10003337,1,150.99
CA-2018-111717,FUR-CH-10001545,1,370.31
CA-2015-154592,OFF-PA-10000062,4,731.16
CA-2015-128622,OFF-SU-10001574,1,258.3
CA-2018-148355,OFF-PA-10001972,5,606.1
CA-2018-148355,OFF-BI-10000201,3,513.42
CA-2015-132913,OFF-AP-10003278,5,832.45
CA-2018-150910,FUR-TA-10002903,2,963.08
CA-2018-150910,TEC-AC-10001013,4,614.96
CA-2018-150910,OFF-ST-10000918,2,193.56
CA-2018-150910,OFF-AR-10001419,5,2373.6
CA-2018-150910,OFF-AP-10003266,5,1255.75
CA-2015-156790,FUR-BO-10000468,3,1290.0
CA-2015-126480,OFF-PA-10004610,2,545.88
CA-2018-105620,FUR-FU-10004963,3,348.36
CA-2018-105620,TEC-MA-10004626,3,955.8
CA-2018-150266,TEC-PH-10003437,5,2008.1
CA-2018-150266,OFF-AP-10002867,5,1231.2
CA-2018-150266,FUR-CH-10002126,1,231.48
CA-2018-150266,OFF-AR-10001761,1,273.79
CA-2017-157280,FUR-FU-10004665,3,797.28
CA-2017-157280,TEC-AC-10000057,2,389.14
CA-2017-157280,FUR-FU-10003806,4,1281.24
CA-2018-106691,OFF-BI-10000145,4,455.76
CA-2017-134180,TEC-AC-10000892,1,278.41
CA-2017-134180,FUR-CH-10004886,5,1550.5
CA-2015-166730,OFF-ST-10002554,1,336.16
CA-2018-157469,OFF-AR-10001662,5,492.35
CA-2018-157469,TEC-PH-10004531,3,378.12
CA-2018-122308,FUR-CH-10000665,4,839.28
US-2015-149034,TEC-AC-10003023,5,813.7
CA-2018-159226,FUR-BO-10004709,1,258.58
CA-2018-156622,OFF-PA-10000477,3,1168.53
CA-2018-156622,OFF-PA-10002923,1,452.94
CA-2018-156622,FUR-TA-10003008,3,370.5
CA-2018-156622,OFF-BI-10003707,5,615.25
CA-2015-119529,OFF-BI-10000546,1,469.74
CA-2016-150413,OFF-BI-10000404,4,989.28
CA-2015-108182,OFF-BI-10001196,5,2137.85
CA-2017-110898,OFF-AP-10001626,4,1033.28
CA-2017-110898,OFF-BI-10004656,2,897.2
CA-2017-110898,FUR-FU-10003773,3,1289.46
CA-2017-110898,FUR-TA-10000849,5,1726.65
CA-2016-123092,FUR-FU-10000222,3,92.73
CA-2016-123092,OFF-BI-10001718,1,56.38
CA-2016-123092,TEC-PH-10001700,3,1101.6
CA-2016-123092,OFF-AR-10004078,2,340.66
US-2016-128587,FUR-FU-10003026,4,184.2
US-2016-128587,TEC-CO-10003763,5,1431.2
US-2018-139577,TEC-AC-10004708,5,185.7
CA-2018-159100,TEC-AC-10003499,5,688.65
CA-2018-159100,FUR-TA-10001950,5,482.25
CA-2015-109043,OFF-PA-10000312,3,1086.72
CA-2015-109043,OFF-AP-10004708,5,246.95
US-2018-116491,TEC-PH-10004531,2,252.08
CA-2018-122763,OFF-PA-10000474,2,918.06
CA-2018-122763,OFF-PA-10002377,1,240.43
CA-2018-137785,FUR-CH-10001482,5,865.35
CA-2015-133389,OFF-BI-10001553,2,117.36
CA-2015-103807,TEC-AC-10000199,5,2429.85
CA-2015-103807,OFF-PA-10002195,2,209.06
CA-2016-102855,TEC-AC-10001767,2,996.9
CA-2016-102855,OFF-AR-10002467,1,225.82
CA-2018-107825,OFF-ST-10001321,5,953.1
CA-2018-107825,OFF-ST-10000777,5,1996.5
CA-2018-107825,OFF-LA-10003720,4,1005.96
CA-2018-107825,FUR-FU-10000206,3,204.93
CA-2018-106047,OFF-PA-10000791,1,262.27
CA-2018-127803,OFF-BI-10001787,2,58.48
CA-2016-137071,TEC-AC-10004353,5,1602.65
CA-2017-121447,FUR-FU-10001861,5,156.35
CA-2018-143084,OFF-AR-10002766,2,781.34
CA-2018-143084,OFF-EN-10003072,3,1220.28
CA-2017-131639,OFF-BI-10001636,1,343.33
CA-2017-131639,OFF-BI-10000948,5,1209.3
CA-2017-161361,OFF-PA-10001838,4,1540.6
CA-2017-161361,OFF-BI-10002215,2,777.44
CA-2015-100706,TEC-AC-10001314,3,575.13
CA-2015-100706,FUR-FU-10002268,4,1988.92
CA-2016-129525,OFF-BI-10002133,4,1766.2
US-2017-141880,FUR-FU-10001979,4,171.44
CA-2016-165799,FUR-CH-10001482,1,173.07
CA-2017-102127,TEC-AC-10002018,1,240.38
CA-2017-102127,TEC-AC-10000397,1,289.66
CA-2017-102127,FUR-FU-10003976,1,233.35
US-2017-152415,FUR-FU-10002597,4,846.16
US-2017-152415,FUR-FU-10004864,5,126.05
CA-2015-138198,OFF-BI-10002103,5,1280.55
CA-2018-128041,OFF-AP-10001005,4,739.28
CA-2018-128041,FUR-TA-10002607,5,1012.95
CA-2018-105823,FUR-CH-10000454,4,1509.4
CA-2015-152268,OFF-BI-10001359,4,1383.96
CA-2016-148873,OFF-BI-10003196,5,285.3
CA-2016-148873,TEC-AC-10003657,2,316.8
CA-2016-166492,OFF-PA-10002262,2,115.9
CA-2016-166492,OFF-ST-10002214,2,851.44
CA-2018-157420,TEC-PH-10003555,4,801.04
CA-2017-117121,OFF-BI-10000545,1,59.22
CA-2015-138177,FUR-TA-10004607,1,91.25
CA-2015-114335,FUR-FU-10000277,2,626.96
CA-2016-168760,OFF-AP-10004532,5,1678.5
CA-2017-168830,TEC-AC-10003911,1,261.4
CA-2018-137463,OFF-BI-10003196,1,57.06
CA-2018-137463,TEC-AC-10000358,4,1243.44
CA-2018-137463,TEC-AC-10000057,4,778.28
CA-2018-137463,OFF-AR-10001988,1,479.67
CA-2018-137463,OFF-LA-10003498,2,913.18
CA-2015-124513,OFF-AR-10002956,5,1034.25
CA-2016-165554,OFF-PA-10003724,4,820.48
CA-2015-141838,OFF-AR-10004272,5,336.85
CA-2015-141838,OFF-BI-10003291,2,188.42
CA-2015-141838,TEC-PH-10004100,1,190.12
CA-2018-117009,OFF-SU-10001218,4,816.32
CA-2016-128993,TEC-AC-10004209,5,2418.9
CA-2016-160227,FUR-CH-10002073,5,976.95
CA-2016-149097,FUR-FU-10003424,1,365.25
CA-2016-149097,FUR-TA-10001086,1,475.18
CA-2017-132304,FUR-TA-10004619,1,39.77
CA-2016-136420,OFF-BI-10002854,2,406.24
CA-2016-136420,OFF-LA-10002762,2,694.04
CA-2017-101623,OFF-FA-10003495,3,846.45
US-2015-151015,OFF-PA-10002581,1,218.47
US-2015-151015,OFF-BI-10000343,3,1115.76
US-2015-151015,OFF-PA-10001184,2,658.72
CA-2018-152968,TEC-AC-10000521,3,1018.71
CA-2017-150077,TEC-PH-10002890,3,1336.5
CA-2017-106278,FUR-CH-10003061,5,861.15
CA-2017-106278,OFF-EN-10003567,3,458.25
CA-2018-147550,FUR-FU-10001918,5,2473.45
CA-2016-136105,OFF-ST-10002444,4,347.48
CA-2017-142524,OFF-EN-10003286,4,1979.2
CA-2017-142524,TEC-AC-10000109,1,324.66
CA-2015-136336,OFF-ST-10002574,1,363.76
US-2016-136259,OFF-BI-10000773,4,1526.08
US-2016-136259,OFF-SU-10004661,3,606.24
US-2015-124625,TEC-AC-10003280,5,2110.35
CA-2017-108105,FUR-FU-10003773,2,859.64
CA-2017-108105,OFF-BI-10002412,5,1979.25
CA-2018-166898,TEC-PH-10002564,2,609.42
CA-2018-166898,OFF-PA-10002262,5,289.75
CA-2018-169005,OFF-AR-10000246,4,403.24
CA-2016-104038,OFF-ST-10002554,2,672.32
CA-2016-104038,OFF-PA-10002751,3,1078.86
CA-2017-126102,OFF-BI-10004318,5,1293.75
CA-2017-143406,OFF-AP-10001564,3,1128.63
CA-2017-143406,FUR-CH-10000513,5,591.75
CA-2016-150308,TEC-PH-10001433,3,1439.04
CA-2017-131093,OFF-ST-10002790,1,200.49
US-2018-148831,OFF-ST-10002974,2,480.5
CA-2016-162950,OFF-PA-10003177,3,1391.97
CA-2016-162950,FUR-BO-10001918,3,673.59
US-2016-132836,TEC-PH-10001299,5,2002.7
US-2016-132836,OFF-BI-10004224,4,1892.48
US-2016-132836,TEC-PH-10001300,1,246.13
US-2016-132836,OFF-LA-10004178,4,1719.52
US-2015-158365,OFF-PA-10000289,1,131.71
CA-2018-152933,TEC-PH-10002085,5,866.2
CA-2018-152933,OFF-PA-10001934,1,141.3
CA-2018-152933,TEC-AC-10003033,1,424.34
CA-2016-163181,OFF-AR-10001683,3,487.26
CA-2016-163181,OFF-ST-10001713,2,111.88
CA-2016-163181,FUR-FU-10000193,2,125.12
CA-2016-163181,OFF-BI-10000474,4,1755.68
CA-2016-163181,OFF-ST-10000129,2,149.96
CA-2016-163181,TEC-MA-10001016,3,167.01
CA-2016-132941,OFF-SU-10002557,3,563.01
CA-2016-132941,OFF-PA-10002160,3,1052.76
CA-2016-132941,TEC-AC-10003095,4,211.12
CA-2015-132010,OFF-EN-10003160,3,1192.59
CA-2015-132010,TEC-AC-10001542,3,864.87
CA-2015-132010,OFF-ST-10003641,5,1114.9
CA-2015-132010,OFF-BI-10002432,4,1366.36
CA-2017-135461,TEC-PH-10004094,1,256.7
CA-2018-153045,TEC-PH-10001817,5,2355.1
CA-2018-153045,FUR-FU-10002759,1,174.12
CA-2018-153045,FUR-CH-10000309,4,1498.8
CA-2018-153045,OFF-PA-10003673,4,118.32
US-2017-155971,OFF-LA-10000452,4,662.36
US-2017-155971,OFF-PA-10000210,4,727.76
CA-2018-122007,OFF-AP-10000358,1,95.71
CA-2018-162250,OFF-PA-10002137,4,1543.48
US-2017-158288,OFF-BI-10003364,2,975.94
CA-2017-128916,FUR-FU-10001940,5,843.0
CA-2017-128916,FUR-FU-10000320,3,1270.29
CA-2016-157028,OFF-AR-10004441,4,1412.68
CA-2018-112473,OFF-ST-10002182,5,2453.6
US-2018-147655,OFF-BI-10002931,5,1854.1
CA-2017-130911,FUR-BO-10004357,1,337.0
CA-2017-130911,OFF-AR-10000475,3,1065.36
CA-2018-100055,FUR-FU-10001473,4,221.68
CA-2018-100055,OFF-AP-10001469,5,245.25
CA-2016-157805,TEC-PH-10004447,3,1187.82
CA-2017-124254,OFF-ST-10001469,2,614.28
CA-2017-124254,OFF-ST-10000060,4,440.72
CA-2017-124254,OFF-PA-10000807,1,439.96
CA-2015-123400,OFF-BI-10000666,2,631.44
CA-2015-123400,TEC-PH-10002890,4,1782.0
CA-2015-106971,TEC-AC-10000844,1,241.44
CA-2018-123029,TEC-AC-10002402,3,611.43
CA-2017-139409,TEC-PH-10003988,5,1557.4
US-2018-166688,OFF-BI-10004040,4,1305.24
US-2018-166688,TEC-PH-10004094,1,256.7
US-2018-166688,OFF-AP-10000358,3,287.13
CA-2016-126970,OFF-BI-10000138,1,470.81
US-2017-165505,TEC-AC-10002926,4,1995.28
US-2017-165505,OFF-AR-10003477,5,2448.3
US-2017-165505,OFF-ST-10001526,2,149.66
US-2015-157070,OFF-BI-10001765,4,1399.68
US-2015-157070,OFF-AP-10004859,1,238.76
US-2016-106873,OFF-AR-10003179,5,1806.0
US-2016-106873,TEC-AC-10002345,2,703.92
US-2016-106873,OFF-AR-10001246,3,470.34
CA-2017-132990,FUR-FU-10004864,3,75.63
CA-2015-102645,OFF-PA-10001804,2,743.02
CA-2015-134215,OFF-AP-10001271,1,36.84
CA-2015-134215,OFF-PA-10004353,1,474.5
CA-2015-134215,TEC-AC-10002473,2,892.44
CA-2017-118934,OFF-BI-10003314,1,394.73
CA-2017-118934,OFF-BI-10004465,5,791.8
CA-2017-160108,FUR-BO-10003450,3,569.1
CA-2017-160108,FUR-CH-10002335,1,156.6
CA-2016-164007,TEC-AC-10003433,2,322.04
CA-2016-164007,OFF-AP-10003849,3,747.45
CA-2017-100300,TEC-MA-10000984,5,1789.8
CA-2017-100300,OFF-PA-10000418,2,647.38
CA-2017-100300,OFF-AP-10001242,1,240.88
CA-2017-140571,OFF-PA-10001954,2,140.54
US-2017-155768,FUR-FU-10000448,5,816.35
US-2017-155768,OFF-PA-10001357,3,584.55
US-2017-155768,OFF-ST-10002292,1,153.68
US-2017-155768,OFF-EN-10001219,5,973.25
CA-2018-119424,TEC-PH-10002564,1,304.71
CA-2018-119424,OFF-PA-10001639,5,227.8
CA-2017-118178,OFF-BI-10001153,5,1207.1
CA-2017-166618,TEC-PH-10003356,1,272.62
CA-2017-166618,OFF-AR-10001725,1,133.67
CA-2018-156776,TEC-PH-10002415,4,693.2
CA-2018-156776,OFF-BI-10003355,2,631.4
CA-2018-156776,OFF-BI-10000216,3,884.94
CA-2018-156776,TEC-AC-10004803,3,1329.6
CA-2018-156776,OFF-PA-10001970,5,2290.3
CA-2018-156776,FUR-FU-10004848,2,248.98
CA-2018-156776,FUR-CH-10002317,2,674.68
CA-2018-156776,OFF-AP-10002534,4,1697.2
US-2016-130512,OFF-SU-10001935,3,1118.61
US-2016-130512,TEC-AC-10000290,1,330.09
US-2016-130512,OFF-ST-10002574,1,363.76
US-2016-130512,OFF-BI-10004519,4,1848.36
US-2016-130512,OFF-PA-10003625,5,881.3
CA-2016-141810,OFF-BI-10001524,1,42.3
CA-2016-141810,TEC-PH-10002200,2,210.76
CA-2015-146843,OFF-SU-10001664,5,1081.2
CA-2015-146843,TEC-AC-10002550,4,602.24
CA-2015-103310,OFF-PA-10004353,1,474.5
CA-2015-103310,TEC-PH-10001817,1,471.02
CA-2015-103310,OFF-SU-10004737,2,895.8
CA-2015-103310,FUR-CH-10002320,3,1285.62
CA-2017-152688,FUR-BO-10001337,5,1532.5
CA-2017-152688,OFF-BI-10004584,1,150.04
CA-2017-153836,OFF-BI-10004817,4,970.4
CA-2017-153836,OFF-AR-10004602,4,745.92
CA-2017-104689,OFF-AR-10001149,1,163.24
CA-2017-146423,OFF-AR-10004817,2,507.1
CA-2017-146423,OFF-PA-10003797,4,1017.56
CA-2018-140781,TEC-AC-10000682,5,2369.5
CA-2018-141747,OFF-ST-10003996,3,110.34
CA-2018-142776,OFF-EN-10003160,3,1192.59
CA-2018-142776,OFF-BI-10002012,2,614.8
CA-2016-167479,OFF-PA-10002105,5,821.1
CA-2015-144071,FUR-FU-10000397,3,1197.54
CA-2015-144071,FUR-FU-10000758,1,468.26
US-2018-120908,OFF-LA-10004677,4,995.4
CA-2017-152646,OFF-PA-10004451,3,814.5
CA-2018-103765,OFF-AP-10002311,1,283.29
US-2018-118157,OFF-EN-10004459,3,338.25
US-2016-164238,OFF-ST-10002352,3,108.93
US-2016-164238,FUR-BO-10000780,2,654.52
CA-2018-103212,OFF-LA-10000248,4,138.52
CA-2018-103212,FUR-TA-10003473,1,137.98
CA-2018-103212,OFF-PA-10004355,1,410.17
CA-2018-121160,OFF-BI-10001308,4,870.44
CA-2018-121160,OFF-BI-10003094,4,1397.52
CA-2018-121160,OFF-BI-10004040,2,652.62
CA-2018-121160,OFF-ST-10002485,5,209.7
CA-2018-140515,OFF-AP-10001205,1,280.05
CA-2015-153619,OFF-AR-10001868,5,179.3
CA-2018-133718,OFF-BI-10003429,1,331.44
CA-2018-133718,OFF-PA-10002689,5,2190.5
CA-2015-148383,OFF-BI-10003650,4,1904.6
CA-2017-126732,FUR-FU-10001889,2,860.42
CA-2017-126732,OFF-ST-10000321,3,1371.48
CA-2017-126732,TEC-PH-10001530,2,848.2
CA-2017-126732,OFF-AR-10004752,3,440.13
CA-2017-126732,FUR-TA-10001539,2,905.86
CA-2017-126732,OFF-BI-10001553,1,58.68
CA-2018-138156,FUR-FU-10003601,2,454.12
CA-2018-110310,OFF-PA-10001685,5,300.55
CA-2018-110310,OFF-BI-10001097,4,1929.12
CA-2018-110310,OFF-AR-10001662,5,492.35
CA-2015-113271,OFF-BI-10002609,1,101.73
CA-2015-113271,FUR-BO-10004218,3,1092.48
CA-2015-113271,OFF-AR-10003251,3,221.7
CA-2015-113271,OFF-PA-10002365,3,743.43
CA-2018-130106,OFF-AR-10003651,2,792.82
CA-2018-130106,OFF-AR-10003732,1,230.59
CA-2017-127761,OFF-BI-10002557,1,91.83
CA-2017-127761,TEC-PH-10003691,1,242.42
CA-2017-105354,OFF-BI-10001107,4,1980.24
CA-2018-155712,OFF-BI-10004224,3,1419.36
CA-2018-102309,TEC-AC-10001114,4,1005.56
CA-2018-102309,OFF-PA-10002005,5,731.65
CA-2015-168368,FUR-CH-10001146,4,795.76
CA-2015-168368,OFF-LA-10004853,1,155.43
CA-2015-168368,OFF-BI-10004728,3,1242.69
CA-2015-168368,FUR-FU-10002298,3,1022.88
CA-2015-168368,OFF-BI-10004654,5,554.7
CA-2015-168368,OFF-ST-10002583,5,1854.05
CA-2018-167976,OFF-SU-10004661,5,1010.4
CA-2018-111388,FUR-CH-10003061,4,688.92
CA-2016-124499,FUR-CH-10000513,2,236.7
CA-2016-124499,OFF-AP-10002191,1,206.49
US-2018-128118,OFF-BI-10000216,5,1474.9
US-2018-128118,OFF-EN-10003448,1,57.6
CA-2015-125759,FUR-FU-10002111,3,79.41
CA-2016-151869,FUR-CH-10001545,4,1481.24
CA-2016-151869,OFF-PA-10002947,4,1340.88
US-2018-102183,OFF-BI-10003476,5,367.7
US-2018-102183,OFF-BI-10001359,5,1729.95
